GO_acc	term_type	Term	queryitem	querytotal	bgitem	bgtotal	pvalue	FDR	entries
GO:0016741	F	transferase activity, transferring one-carbon groups	13	1501	275	37767	0.31	1	// AT5G56300 // AT1G19640 // AT3G12270 // AT4G35150 // AT3G23470 // AT4G20910 // AT3G63250 // AT4G29590 // AT2G22740 // AT4G30860 // AT3G07670 // AT4G34570 // AT5G55250 
GO:0051119	F	sugar transmembrane transporter activity	10	1501	139	37767	0.06	1	// AT3G05155 // AT1G77210 // AT1G22710 // AT5G27360 // AT3G05150 // AT1G05030 // AT3G47420 // AT5G17010 // AT5G54800 // AT1G30220 
GO:0016209	F	antioxidant activity	10	1501	150	37767	0.088	1	// AT2G22420 // AT4G31760 // AT3G50990 // AT1G05260 // AT1G73680 // AT5G19890 // AT1G19230 // AT3G32980 // AT2G28190 // AT1G05240 
GO:0004386	F	helicase activity	8	1501	182	37767	0.44	1	// AT2G35340 // AT1G71280 // AT1G05460 // AT5G08620 // AT1G75510 // AT2G21450 // AT5G66750 // AT3G54280 
GO:0016563	F	transcription activator activity	10	1501	177	37767	0.18	1	// AT2G47460 // AT5G25220 // AT1G01720 // AT3G27920 // AT2G46770 // AT1G71930 // AT2G42400 // AT4G28500 // AT5G62380 // AT3G07220 
GO:0016298	F	lipase activity	10	1501	161	37767	0.12	1	// AT1G75890 // AT3G61680 // AT5G41890 // AT1G73610 // AT3G14820 // AT5G63170 // AT2G44810 // AT5G15720 // AT5G45960 // AT3G55940 
GO:0016757	F	transferase activity, transferring glycosyl groups	25	1501	544	37767	0.27	1	// AT2G03210 // AT3G02230 // AT4G24010 // AT5G22740 // AT1G32180 // AT5G14850 // AT3G18660 // AT2G21770 // AT5G15470 // AT1G77810 // AT1G24070 // AT5G60700 // AT5G36870 // AT3G50760 // AT4G37800 // AT3G54470 // AT4G24000 // AT5G64740 // AT5G57530 // AT1G05530 // AT3G29320 // AT5G03760 // AT5G65685 // AT4G09500 // AT3G01620 
GO:0020037	F	heme binding	8	1501	97	37767	0.048	1	// AT2G22420 // AT4G31760 // AT1G58265 // AT3G50990 // AT1G73680 // AT5G19890 // AT3G32980 // AT1G05240 
GO:0004553	F	hydrolase activity, hydrolyzing O-glycosyl compounds	24	1501	476	37767	0.15	1	// AT1G70500 // AT1G05660 // AT5G49360 // AT1G10640 // AT1G02460 // AT2G44470 // AT2G41850 // AT1G23210 // AT5G18220 // AT4G10060 // AT1G02640 // AT4G28320 // AT4G37800 // AT3G49880 // AT2G44460 // AT5G57530 // AT4G24040 // AT3G15720 // AT3G60120 // AT1G58370 // AT1G13130 // AT1G68560 // AT1G71380 // AT3G06500 
GO:0009055	F	electron carrier activity	13	1501	294	37767	0.39	1	// AT2G22420 // AT5G11930 // AT4G31760 // AT1G62620 // AT1G58265 // AT3G50990 // AT5G19890 // AT4G19380 // AT1G19230 // AT3G32980 // AT1G05240 // AT3G53330 // AT4G12880 
GO:0019001	F	guanyl nucleotide binding	6	1501	249	37767	0.93	1	// AT3G48040 // AT4G35860 // AT1G10300 // AT5G10630 // AT1G73640 // AT5G58370 
GO:0046983	F	protein dimerization activity	7	1501	144	37767	0.36	1	// AT4G35150 // AT5G13570 // AT1G63180 // AT3G30530 // AT2G39550 // AT5G40610 // AT5G03415 
GO:0016791	F	phosphatase activity	14	1501	407	37767	0.74	1	// AT1G78090 // AT2G22190 // AT4G39770 // AT4G26080 // AT5G51760 // AT2G37440 // AT1G65580 // AT2G41140 // AT5G28210 // AT5G15070 // AT5G65140 // AT4G03415 // AT1G79630 // AT5G50400 
GO:0016798	F	hydrolase activity, acting on glycosyl bonds	29	1501	526	37767	0.057	1	// AT1G70500 // AT1G05660 // AT5G49360 // AT1G10640 // AT1G02460 // AT1G10550 // AT2G44470 // AT2G41850 // AT3G10740 // AT1G23210 // AT5G18220 // AT4G10060 // AT1G02640 // AT4G28320 // AT4G37800 // AT3G49880 // AT2G44460 // AT5G57530 // AT1G71380 // AT2G36490 // AT4G24040 // AT3G15720 // AT3G60120 // AT2G31450 // AT1G58370 // AT1G13130 // AT1G68560 // AT1G75090 // AT3G06500 
GO:0004857	F	enzyme inhibitor activity	10	1501	173	37767	0.16	1	// AT2G47670 // AT2G31430 // AT1G62770 // AT2G01610 // AT3G49220 // AT3G59010 // AT1G47960 // AT5G16450 // AT2G32710 // AT4G00872 
GO:0016706	F	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors	7	1501	95	37767	0.096	1	// AT4G25420 // AT4G10490 // AT3G46480 // AT1G50960 // AT3G46490 // AT5G51810 // AT1G30040 
GO:0016874	F	ligase activity	20	1501	564	37767	0.72	1	// AT3G61590 // AT3G21860 // AT2G32790 // AT5G16390 // AT1G27910 // AT2G39940 // AT1G72550 // AT1G65880 // AT4G34210 // AT5G40140 // AT1G36340 // AT3G08690 // AT5G53360 // AT5G18320 // AT5G23250 // AT1G20140 // AT4G21980 // AT4G08590 // AT5G22100 // AT3G05970 
GO:0032561	F	guanyl ribonucleotide binding	6	1501	249	37767	0.93	1	// AT3G48040 // AT4G35860 // AT1G10300 // AT5G10630 // AT1G73640 // AT5G58370 
GO:0005216	F	ion channel activity	6	1501	108	37767	0.27	1	// AT2G29120 // AT4G18290 // AT3G02850 // AT4G32500 // AT5G15090 // AT2G43950 
GO:0016407	F	acetyltransferase activity	5	1501	91	37767	0.31	1	// AT4G35640 // AT2G41450 // AT2G30090 // AT2G06025 // AT3G52280 
GO:0005515	F	protein binding	121	1501	2944	37767	0.37	1	// AT3G44480 // AT3G54170 // AT2G17730 // AT4G15200 // AT4G10150 // AT3G61180 // AT2G32680 // AT3G44400 // AT2G18650 // AT2G24230 // AT5G08750 // AT1G35630 // AT3G43750 // AT1G23420 // AT3G29070 // AT4G34210 // AT5G14230 // AT2G47560 // AT2G47440 // AT1G13230 // AT5G13570 // AT2G39940 // AT1G52040 // AT5G43070 // AT5G61480 // AT4G15900 // AT1G18470 // AT1G76410 // AT4G30160 // AT4G09360 // AT5G23670 // AT3G06420 // AT5G60870 // AT4G03460 // AT5G36740 // AT1G63210 // AT5G45600 // AT3G06778 // AT2G45135 // AT3G23660 // AT1G02650 // AT1G66220 // AT2G34200 // AT5G12350 // AT4G35410 // AT5G07225 // AT1G66210 // AT1G09530 // AT2G38540 // AT1G63180 // AT1G51960 // AT3G08660 // AT5G27240 // AT5G27150 // AT5G09540 // AT2G21220 // AT5G03415 // AT5G50440 // AT2G45640 // AT4G35150 // AT5G51560 // AT1G50280 // AT5G01160 // AT2G42830 // AT1G21980 // AT2G39550 // AT2G32710 // AT5G40610 // AT1G16610 // AT5G36670 // AT5G54990 // AT5G40320 // AT5G23400 // AT3G30530 // AT3G27920 // AT5G08710 // AT1G61300 // AT5G01840 // AT4G33200 // AT4G32285 // AT4G09000 // AT1G72470 // AT5G16650 // AT2G19770 // AT3G49560 // AT3G61570 // AT5G53360 // AT5G25560 // AT1G05690 // AT1G71000 // AT5G07910 // AT3G14740 // AT1G19310 // AT5G11580 // AT2G34150 // AT1G14910 // AT3G44670 // AT5G05810 // AT3G24225 // AT3G47500 // AT2G22942 // AT2G42080 // AT4G23570 // AT5G58580 // AT1G01640 // AT3G47690 // AT2G28650 // AT5G67200 // AT2G28800 // AT5G13480 // AT5G60820 // AT1G50640 // AT1G03760 // AT1G80400 // AT1G65480 // AT3G53690 // AT2G44580 // AT2G36490 // AT3G58780 // AT1G67310 // AT5G48510 
GO:0008092	F	cytoskeletal protein binding	7	1501	100	37767	0.12	1	// AT2G19770 // AT3G47690 // AT4G15200 // AT4G30160 // AT2G34150 // AT1G21980 // AT3G06420 
GO:0004175	F	endopeptidase activity	12	1501	257	37767	0.33	1	// AT1G66220 // AT2G39710 // AT2G23945 // AT3G57470 // AT1G79720 // AT3G54940 // AT2G35615 // AT3G12700 // AT1G51980 // AT1G76140 // AT3G54400 // AT1G66210 
GO:0016887	F	ATPase activity	17	1501	482	37767	0.72	1	// AT2G35340 // AT2G28290 // AT1G71280 // AT1G62130 // AT5G08620 // AT1G03000 // AT1G75510 // AT1G64110 // AT2G28070 // AT4G25835 // AT2G25530 // AT4G25450 // AT4G38510 // AT4G32530 // AT2G36380 // AT1G68710 // AT1G51500 
GO:0030246	F	carbohydrate binding	6	1501	162	37767	0.62	1	// AT5G08000 // AT1G53060 // AT1G09155 // AT5G57330 // AT4G32130 // AT1G61490 
GO:0005351	F	sugar:hydrogen symporter activity	9	1501	126	37767	0.075	1	// AT3G05155 // AT1G77210 // AT1G22710 // AT5G27360 // AT3G05150 // AT1G05030 // AT3G47420 // AT5G17010 // AT1G30220 
GO:0004180	F	carboxypeptidase activity	5	1501	78	37767	0.21	1	// AT2G12480 // AT1G43780 // AT2G22970 // AT1G28110 // AT2G23010 
GO:0004185	F	serine-type carboxypeptidase activity	5	1501	76	37767	0.2	1	// AT2G12480 // AT1G43780 // AT2G22970 // AT1G28110 // AT2G23010 
GO:0004674	F	protein serine/threonine kinase activity	31	1501	681	37767	0.25	1	// AT5G50860 // AT1G70430 // AT4G03270 // AT1G67580 // AT2G24230 // AT2G41140 // AT1G25320 // AT5G67200 // AT3G13065 // AT2G45080 // AT2G32850 // AT5G67280 // AT1G61490 // AT2G44740 // AT3G24790 // AT2G18170 // AT3G51850 // AT1G54610 // AT5G37790 // AT3G04910 // AT3G20530 // AT3G01085 // AT4G21380 // AT5G51560 // AT3G20190 // AT5G53890 // AT5G61480 // AT5G16590 // AT4G36450 // AT3G24660 // AT1G69790 
GO:0004672	F	protein kinase activity	43	1501	953	37767	0.23	1	// AT5G50860 // AT1G70430 // AT4G03270 // AT1G67580 // AT2G24230 // AT1G32320 // AT5G16590 // AT1G25320 // AT4G31390 // AT5G67200 // AT3G13065 // AT2G45080 // AT2G32850 // AT5G07280 // AT5G67280 // AT1G61490 // AT1G04700 // AT2G44740 // AT1G79600 // AT3G01085 // AT3G25560 // AT2G18170 // AT3G51850 // AT1G54610 // AT5G37790 // AT3G04910 // AT1G57870 // AT2G26330 // AT3G20530 // AT3G24790 // AT4G21380 // AT5G51560 // AT3G20190 // AT5G53890 // AT5G41260 // AT5G61480 // AT1G67890 // AT2G41140 // AT1G18350 // AT4G36450 // AT3G24660 // AT1G69790 // AT2G32800 
GO:0017111	F	nucleoside-triphosphatase activity	36	1501	792	37767	0.24	1	// AT3G48040 // AT3G16060 // AT1G75510 // AT3G44670 // AT2G25530 // AT5G10630 // AT4G32530 // AT3G44400 // AT2G21450 // AT4G33200 // AT1G71280 // AT4G15930 // AT1G62130 // AT4G25835 // AT1G03000 // AT1G20060 // AT4G28710 // AT4G38510 // AT1G68710 // AT3G10310 // AT3G54280 // AT1G05460 // AT5G08620 // AT1G64110 // AT1G72250 // AT4G25450 // AT5G66310 // AT2G35340 // AT3G19960 // AT2G28620 // AT2G28070 // AT5G66750 // AT4G09360 // AT2G36380 // AT1G51500 // AT2G28290 
GO:0060089	F	molecular transducer activity	20	1501	422	37767	0.25	1	// AT4G21380 // AT4G36450 // AT4G09430 // AT4G18020 // AT3G04210 // AT1G50280 // AT5G07280 // AT3G62670 // AT1G35467 // AT3G08660 // AT3G44670 // AT5G53890 // AT5G02430 // AT2G18170 // AT2G20660 // AT5G58080 // AT3G44400 // AT2G26330 // AT5G54200 // AT5G62120 
GO:0070001	F	aspartic-type peptidase activity	6	1501	92	37767	0.17	1	// AT2G39710 // AT2G23945 // AT2G35615 // AT1G79720 // AT3G12700 // AT3G54400 
GO:0046873	F	metal ion transmembrane transporter activity	7	1501	168	37767	0.51	1	// AT1G31260 // AT4G32500 // AT4G18290 // AT3G02850 // AT4G30110 // AT3G05030 // AT5G27150 
GO:0005524	F	ATP binding	55	1501	1377	37767	0.51	1	// AT5G50860 // AT3G16060 // AT1G25320 // AT1G75510 // AT3G44670 // AT2G25530 // AT2G28620 // AT5G66310 // AT1G11660 // AT3G44400 // AT2G21450 // AT2G24230 // AT1G62130 // AT5G41260 // AT4G25835 // AT3G04210 // AT1G20060 // AT5G67200 // AT1G61300 // AT4G09430 // AT1G70270 // AT3G13065 // AT3G10310 // AT3G54280 // AT2G32850 // AT2G27170 // AT1G72250 // AT1G72550 // AT1G67580 // AT5G67280 // AT1G61490 // AT1G64110 // AT1G79600 // AT5G06580 // AT3G01085 // AT1G70430 // AT1G54610 // AT5G37790 // AT3G10350 // AT4G31390 // AT1G17410 // AT3G20530 // AT3G24790 // AT5G51560 // AT3G20190 // AT5G53890 // AT5G61480 // AT1G51980 // AT5G16590 // AT4G09360 // AT3G24660 // AT1G69790 // AT5G60340 // AT2G32800 // AT4G02930 
GO:0016758	F	transferase activity, transferring hexosyl groups	21	1501	340	37767	0.039	1	// AT5G57530 // AT2G03210 // AT1G77810 // AT5G14850 // AT1G32180 // AT5G36870 // AT3G50760 // AT2G21770 // AT4G37800 // AT3G02230 // AT3G29320 // AT4G24000 // AT4G24010 // AT5G64740 // AT5G65685 // AT5G15470 // AT5G22740 // AT5G03760 // AT3G01620 // AT1G05530 // AT1G24070 
GO:0015405	F	P-P-bond-hydrolysis-driven transmembrane transporter activity	8	1501	243	37767	0.75	1	// AT3G49560 // AT2G28070 // AT4G25450 // AT4G38510 // AT2G36380 // AT1G68710 // AT1G51500 // AT2G28800 
GO:0046906	F	tetrapyrrole binding	8	1501	136	37767	0.19	1	// AT2G22420 // AT4G31760 // AT1G58265 // AT3G50990 // AT1G73680 // AT5G19890 // AT3G32980 // AT1G05240 
GO:0016881	F	acid-amino acid ligase activity	13	1501	364	37767	0.69	1	// AT3G61590 // AT3G21860 // AT2G32790 // AT2G39940 // AT5G53360 // AT4G34210 // AT5G40140 // AT1G36340 // AT3G08690 // AT1G27910 // AT5G18320 // AT1G20140 // AT4G08590 
GO:0003676	F	nucleic acid binding	199	1501	4842	37767	0.32	1	// AT3G50670 // AT3G50890 // AT1G58684 // AT5G46190 // AT3G51910 // AT1G67770 // AT2G35700 // AT5G58080 // AT1G13190 // AT4G13980 // AT2G18550 // AT5G66320 // AT1G71280 // AT2G40620 // AT2G01500 // AT4G18020 // AT2G28200 // AT4G25610 // AT1G23420 // AT5G62380 // AT1G17790 // AT4G21600 // AT2G47580 // AT2G43410 // AT1G26590 // AT1G43190 // AT5G59870 // AT5G65590 // AT5G35330 // AT3G06490 // AT1G64880 // AT5G18450 // AT2G46770 // AT1G53320 // AT2G21320 // AT1G70920 // AT5G53430 // AT1G76890 // AT5G59380 // AT3G63450 // AT5G06650 // AT5G51080 // AT2G24120 // AT5G13570 // AT4G36740 // AT3G27920 // AT4G35570 // AT1G26610 // AT4G02930 // AT5G62470 // AT5G36740 // AT1G52990 // AT1G63210 // AT1G20910 // AT1G71930 // AT3G13810 // AT5G10630 // AT3G01530 // AT3G45610 // AT5G02570 // AT5G53200 // AT2G46870 // AT3G11770 // AT1G34650 // AT3G50870 // AT1G69180 // AT4G21430 // AT5G57520 // AT5G06250 // AT2G42940 // AT2G40260 // AT2G33410 // AT3G54280 // AT3G07650 // AT1G09530 // AT2G47460 // AT1G72570 // AT4G09820 // AT4G37180 // AT1G51530 // AT1G07640 // AT5G08620 // AT1G18090 // AT5G43840 // AT5G54630 // AT1G68200 // AT5G09460 // AT5G03790 // AT3G44350 // AT1G79430 // AT4G35700 // AT1G58983 // AT2G41900 // AT4G25020 // AT1G68360 // AT1G30330 // AT3G53710 // AT1G01250 // AT2G42830 // AT1G20670 // AT4G21895 // AT1G16610 // AT5G36670 // AT3G52280 // AT1G14685 // AT5G10390 // AT3G30530 // AT5G59800 // AT5G35550 // AT3G62670 // AT3G20740 // AT2G21450 // AT1G77840 // AT5G15480 // AT2G25820 // AT4G24020 // AT1G04370 // AT5G67060 // AT5G02460 // AT2G17180 // AT4G20400 // AT5G61430 // AT5G65230 // AT5G18550 // AT2G03340 // AT1G72550 // AT4G36020 // AT3G52120 // AT5G38800 // AT2G01650 // AT4G28500 // AT4G34430 // AT1G66470 // AT1G67950 // AT3G04610 // AT1G55110 // AT3G47680 // AT5G25160 // AT4G17710 // AT4G24770 // AT4G27240 // AT1G14580 // AT5G39760 // AT1G09540 // AT1G57560 // AT2G28810 // AT4G14410 // AT2G03500 // AT5G15310 // AT4G27950 // AT1G06230 // AT1G22330 // AT5G04640 // AT3G17100 // AT2G22740 // AT3G53340 // AT3G23130 // AT3G47500 // AT4G28530 // AT2G37100 // AT3G01410 // AT1G27360 // AT5G33330 // AT3G04430 // AT3G52980 // AT5G66840 // AT1G01720 // AT1G77200 // AT1G56650 // AT2G37220 // AT5G11590 // AT4G28800 // AT1G70270 // AT5G38920 // AT2G33880 // AT1G49560 // AT5G54580 // AT5G45710 // AT4G21590 // AT1G67260 // AT5G23260 // AT1G50640 // AT2G31070 // AT5G56510 // AT5G37020 // AT1G18710 // AT1G50420 // AT1G08680 // AT5G67180 // AT5G25220 // AT3G25150 // AT3G55370 // AT3G58780 // AT4G14770 // AT1G63650 // AT5G04390 // AT1G31640 // AT1G25470 // AT1G34180 
GO:0008168	F	methyltransferase activity	13	1501	273	37767	0.3	1	// AT5G56300 // AT1G19640 // AT3G12270 // AT4G35150 // AT3G23470 // AT4G20910 // AT3G63250 // AT4G29590 // AT2G22740 // AT4G30860 // AT3G07670 // AT4G34570 // AT5G55250 
GO:0042626	F	ATPase activity, coupled to transmembrane movement of substances	6	1501	181	37767	0.72	1	// AT2G28070 // AT4G25450 // AT4G38510 // AT2G36380 // AT1G68710 // AT1G51500 
GO:0042623	F	ATPase activity, coupled	10	1501	359	37767	0.9	1	// AT2G35340 // AT1G71280 // AT5G08620 // AT1G75510 // AT2G28070 // AT4G25450 // AT4G38510 // AT2G36380 // AT1G68710 // AT1G51500 
GO:0019887	F	protein kinase regulator activity	5	1501	47	37767	0.048	1	// AT1G09020 // AT2G32710 // AT4G37490 // AT1G47230 // AT5G65420 
GO:0046527	F	glucosyltransferase activity	10	1501	136	37767	0.054	1	// AT1G32180 // AT5G36870 // AT2G21770 // AT3G02230 // AT4G24000 // AT4G24010 // AT5G64740 // AT5G65685 // AT1G05530 // AT1G24070 
GO:0005525	F	GTP binding	6	1501	249	37767	0.93	1	// AT3G48040 // AT4G35860 // AT1G10300 // AT5G10630 // AT1G73640 // AT5G58370 
GO:0016301	F	kinase activity	64	1501	1641	37767	0.58	1	// AT5G50860 // AT5G16590 // AT4G15530 // AT4G03270 // AT1G51170 // AT3G44610 // AT2G32680 // AT5G56350 // AT1G67580 // AT2G24230 // AT2G23950 // AT5G40380 // AT1G32320 // AT5G03300 // AT1G52310 // AT2G19400 // AT1G25320 // AT4G14580 // AT4G31390 // AT5G67200 // AT3G13065 // AT5G23450 // AT2G45080 // AT2G32850 // AT1G04700 // AT3G20830 // AT5G10270 // AT5G67280 // AT1G61490 // AT5G07280 // AT2G44740 // AT1G79600 // AT3G01085 // AT3G24660 // AT3G25560 // AT2G18170 // AT3G51850 // AT1G54610 // AT5G37790 // AT2G26330 // AT3G04910 // AT1G57870 // AT5G47810 // AT1G17410 // AT3G20530 // AT3G24790 // AT4G21380 // AT5G51560 // AT3G20190 // AT5G53890 // AT5G41260 // AT1G19600 // AT5G61480 // AT1G67890 // AT2G41140 // AT3G05140 // AT1G18350 // AT2G29220 // AT4G36450 // AT1G21980 // AT1G69790 // AT1G70430 // AT2G28930 // AT2G32800 
GO:0016835	F	carbon-oxygen lyase activity	8	1501	163	37767	0.33	1	// AT1G61680 // AT2G36490 // AT5G22630 // AT5G23960 // AT3G01500 // AT5G48900 // AT1G78570 // AT4G29840 
GO:0016830	F	carbon-carbon lyase activity	8	1501	141	37767	0.21	1	// AT4G24070 // AT1G67090 // AT3G54470 // AT3G14390 // AT5G01320 // AT5G11880 // AT3G21730 // AT5G18930 
GO:0016831	F	carboxy-lyase activity	6	1501	81	37767	0.12	1	// AT1G67090 // AT3G54470 // AT3G14390 // AT5G01320 // AT5G11880 // AT5G18930 
GO:0004601	F	peroxidase activity	9	1501	127	37767	0.077	1	// AT2G22420 // AT4G31760 // AT3G50990 // AT1G05260 // AT1G73680 // AT5G19890 // AT1G19230 // AT3G32980 // AT1G05240 
GO:0015300	F	solute:solute antiporter activity	5	1501	90	37767	0.3	1	// AT3G05030 // AT5G27150 // AT4G32510 // AT5G64280 // AT1G74810 
GO:0042578	F	phosphoric ester hydrolase activity	17	1501	481	37767	0.72	1	// AT1G78090 // AT2G22190 // AT1G79630 // AT4G26080 // AT2G41140 // AT2G37440 // AT5G51760 // AT1G65580 // AT5G15070 // AT5G50400 // AT1G53320 // AT5G28210 // AT5G64380 // AT5G65140 // AT4G03415 // AT4G39770 // AT3G55940 
GO:0008238	F	exopeptidase activity	5	1501	104	37767	0.4	1	// AT2G12480 // AT1G43780 // AT2G22970 // AT1G28110 // AT2G23010 
GO:0008509	F	anion transmembrane transporter activity	7	1501	120	37767	0.21	1	// AT5G60770 // AT4G32510 // AT5G64280 // AT5G15090 // AT1G74810 // AT1G77610 // AT3G51895 
GO:0008233	F	peptidase activity	27	1501	646	37767	0.43	1	// AT1G44350 // AT3G54400 // AT1G43780 // AT2G23010 // AT1G66220 // AT1G28110 // AT1G76140 // AT2G39710 // AT3G15710 // AT3G54940 // AT1G66210 // AT1G13060 // AT1G79340 // AT3G57470 // AT1G03720 // AT5G17130 // AT1G35630 // AT4G21980 // AT2G12480 // AT2G23945 // AT2G35615 // AT1G79720 // AT3G12700 // AT1G51980 // AT4G36880 // AT2G22970 // AT2G18080 
GO:0008234	F	cysteine-type peptidase activity	6	1501	178	37767	0.71	1	// AT5G17130 // AT3G54940 // AT1G03720 // AT4G36880 // AT4G21980 // AT1G79340 
GO:0008236	F	serine-type peptidase activity	9	1501	186	37767	0.33	1	// AT1G66220 // AT1G43780 // AT2G23010 // AT1G76140 // AT2G22970 // AT2G12480 // AT1G66210 // AT1G28110 // AT2G18080 
GO:0043167	F	ion binding	101	1501	2087	37767	0.029	1	// AT4G10150 // AT2G17730 // AT1G48570 // AT5G06650 // AT1G05240 // AT3G61180 // AT2G18650 // AT5G08750 // AT1G71050 // AT4G12280 // AT2G28200 // AT4G25610 // AT3G43750 // AT4G29650 // AT5G01320 // AT1G31670 // AT1G26590 // AT2G47560 // AT2G21320 // AT2G45135 // AT1G18470 // AT3G32980 // AT2G23230 // AT5G16230 // AT1G73630 // AT1G64260 // AT5G36740 // AT1G73440 // AT3G11050 // AT5G55240 // AT3G13810 // AT5G10630 // AT2G34200 // AT5G12350 // AT1G58265 // AT2G19520 // AT5G17450 // AT1G76410 // AT5G57520 // AT5G07225 // AT3G07650 // AT3G05300 // AT1G73680 // AT3G01500 // AT1G35630 // AT3G46490 // AT4G35700 // AT3G60670 // AT4G31760 // AT1G63950 // AT4G27240 // AT4G15730 // AT5G01160 // AT2G41140 // AT1G65920 // AT5G39230 // AT1G13130 // AT5G36670 // AT5G54990 // AT3G46480 // AT5G40320 // AT3G50990 // AT5G15070 // AT5G18220 // AT5G18550 // AT3G53330 // AT1G72550 // AT1G70670 // AT5G53360 // AT5G25560 // AT2G25370 // AT5G05810 // AT1G55110 // AT5G25160 // AT3G23660 // AT1G26610 // AT3G14740 // AT1G19310 // AT4G12880 // AT2G22420 // AT5G15480 // AT5G37940 // AT5G19890 // AT1G14580 // AT3G23130 // AT5G58580 // AT3G46500 // AT4G14640 // AT4G26080 // AT3G57470 // AT5G60820 // AT4G28320 // AT1G80400 // AT3G53690 // AT2G44580 // AT2G17180 // AT2G01650 // AT1G19230 // AT5G04390 // AT4G08590 // AT5G56350 
GO:0042802	F	identical protein binding	5	1501	112	37767	0.46	1	// AT1G66220 // AT1G66210 // AT5G13570 // AT5G40610 // AT3G30530 
GO:0017171	F	serine hydrolase activity	9	1501	186	37767	0.33	1	// AT1G66220 // AT1G43780 // AT2G23010 // AT1G76140 // AT2G22970 // AT2G12480 // AT1G66210 // AT1G28110 // AT2G18080 
GO:0030554	F	adenyl nucleotide binding	60	1501	1465	37767	0.43	1	// AT5G50860 // AT3G04210 // AT1G25320 // AT1G75510 // AT3G44670 // AT2G25530 // AT2G28620 // AT5G66310 // AT1G11660 // AT3G44400 // AT2G21450 // AT2G24230 // AT1G62130 // AT5G16590 // AT4G25835 // AT5G07800 // AT3G16060 // AT1G20060 // AT4G19380 // AT5G67200 // AT1G61300 // AT4G09430 // AT1G70270 // AT3G13065 // AT3G10310 // AT3G54280 // AT2G32850 // AT2G27170 // AT1G72250 // AT1G72550 // AT1G67580 // AT5G67280 // AT1G61490 // AT4G20800 // AT1G64110 // AT1G79600 // AT5G06580 // AT3G01085 // AT1G70430 // AT1G54610 // AT5G37790 // AT3G10350 // AT4G31390 // AT1G17410 // AT3G20530 // AT3G24790 // AT5G51560 // AT3G20190 // AT5G53890 // AT1G62620 // AT5G41260 // AT5G61480 // AT1G51980 // AT1G19230 // AT4G09360 // AT3G24660 // AT1G69790 // AT5G60340 // AT2G32800 // AT4G02930 
GO:0004518	F	nuclease activity	8	1501	224	37767	0.67	1	// AT5G33330 // AT4G21590 // AT1G18090 // AT4G21600 // AT3G15140 // AT3G01410 // AT5G38920 // AT5G51080 
GO:0004519	F	endonuclease activity	6	1501	97	37767	0.2	1	// AT5G33330 // AT4G21590 // AT4G21600 // AT3G01410 // AT5G38920 // AT5G51080 
GO:0035091	F	phosphoinositide binding	5	1501	82	37767	0.24	1	// AT1G77730 // AT5G43870 // AT4G14740 // AT1G14910 // AT4G32285 
GO:0022836	F	gated channel activity	5	1501	73	37767	0.18	1	// AT5G15090 // AT3G02850 // AT4G18290 // AT2G29120 // AT4G32500 
GO:0022838	F	substrate-specific channel activity	6	1501	151	37767	0.56	1	// AT2G29120 // AT4G18290 // AT3G02850 // AT4G32500 // AT5G15090 // AT2G43950 
GO:0008757	F	S-adenosylmethionine-dependent methyltransferase activity	6	1501	109	37767	0.28	1	// AT5G56300 // AT3G23470 // AT3G63250 // AT1G19640 // AT3G07670 // AT5G55250 
GO:0030234	F	enzyme regulator activity	17	1501	367	37767	0.3	1	// AT2G47670 // AT2G31430 // AT1G54040 // AT1G09020 // AT1G62770 // AT3G11490 // AT2G01610 // AT1G47230 // AT3G49220 // AT3G59010 // AT1G47960 // AT5G16450 // AT2G32710 // AT3G54930 // AT4G37490 // AT4G00872 // AT5G65420 
